,DSSd00_1,DSSd00_2,DSSd00_3,DSSd07_1,DSSd07_2,DSSd07_3
AA413626,0,0,0,0,0,0
AA414768,1,3,4,1,1,1
AA414992,0,0,0,0,0,0
AA465934,0,0,0,0,1,1
AA467197,73,87,76,101,110,111
AA474408,0,0,2,1,0,0
AA536875,0,0,0,0,0,0
AA543401,0,0,0,0,0,0
AA545190,0,0,0,0,0,0
AA619741,0,0,0,0,0,0
AA623943,0,0,0,0,0,0
AA645442,0,0,0,0,0,0
AA672651,0,0,0,0,0,0
AA684185,0,0,0,0,0,0
AA792892,0,0,0,0,0,0
AA914427,0,0,0,0,0,0
AA986860,34,41,49,31,55,22
Aaas,7,5,4,8,7,10
Aacs,52,38,48,65,80,57
Aadac,18,9,7,8,6,7
Aadacl2,0,0,0,0,0,0
Aadacl2fm1,0,0,0,0,0,0
Aadacl2fm2,0,0,0,0,0,0
Aadacl2fm3,0,0,0,0,0,0
Aadacl3,0,0,0,0,0,0
Aadacl4,0,0,0,0,0,0
Aadacl4fm1,0,0,0,0,0,0
Aadacl4fm2,0,0,0,0,0,0
AAdacl4fm3,0,0,0,0,0,0
Aadacl4fm4,0,0,0,0,0,0
Aadacl4fm5,0,0,0,0,0,0
Aadat,0,0,0,0,0,0
Aagab,26,31,29,37,22,48
Aak1,43,30,56,41,38,35
Aamdc,21,21,16,27,18,13
Aamp,87,84,89,92,97,78
Aanat,0,0,0,0,0,0
Aar2,19,25,11,27,24,28
Aard,0,0,0,0,1,0
Aars,88,83,88,83,82,69
Aars2,16,10,12,13,13,6
Aarsd1,0,0,0,0,0,0
Aasdh,1,3,3,0,2,0
Aasdhppt,14,5,14,10,11,6
Aass,0,0,0,0,1,0
Aatf,5,14,12,13,13,10
Aatk,10,7,7,8,1,5
AB041806,0,0,0,0,0,0
AB124611,0,0,1,3,1,1
Abat,125,84,123,84,100,70
Abca1,12,11,14,36,21,21
Abca12,66,46,65,64,58,62
Abca13,0,0,0,0,0,0
Abca14,0,0,0,1,0,0
Abca15,0,0,0,0,0,0
Abca16,0,0,0,0,0,0
Abca17,1,0,0,1,1,0
Abca2,21,18,18,17,11,12
Abca3,71,66,85,69,79,75
Abca4,0,0,0,0,0,0
Abca5,5,2,6,2,3,6
Abca6,0,1,3,0,0,2
Abca7,47,37,42,34,39,36
Abca8a,14,12,19,9,4,9
Abca8b,3,5,4,5,2,3
Abca9,6,5,9,8,4,6
Abcb10,39,28,41,37,29,29
Abcb11,0,0,0,0,0,0
Abcb1a,575,595,586,233,363,348
Abcb1b,8,19,10,3,6,5
Abcb4,0,0,0,1,0,0
Abcb5,0,0,0,0,0,0
Abcb6,6,4,8,5,5,5
Abcb7,25,12,30,31,30,29
Abcb8,43,43,40,37,47,34
Abcb9,16,19,14,15,8,6
Abcc1,35,20,34,16,21,28
Abcc10,17,23,26,13,15,20
Abcc12,0,0,0,0,0,0
Abcc2,4,2,7,1,2,0
Abcc3,275,285,287,223,221,186
Abcc4,13,10,9,8,6,15
Abcc5,20,7,16,11,7,14
Abcc6,4,4,6,3,2,4
Abcc8,4,9,7,6,8,5
Abcc9,25,24,27,33,28,28
Abcd1,34,25,25,29,37,30
Abcd2,9,6,1,2,1,2
Abcd3,205,154,164,145,213,143
Abcd4,5,3,12,8,9,9
Abce1,50,36,47,58,36,41
Abcf1,91,82,81,86,94,75
Abcf2,23,20,29,25,20,29
Abcf3,33,37,35,32,17,23
Abcg1,5,4,6,21,12,12
Abcg2,46,32,40,65,49,65
Abcg3,2,1,0,1,3,1
Abcg4,1,1,1,0,2,1
Abcg5,0,3,1,2,1,0
Abcg8,0,1,2,0,5,2
Abhd1,1,5,3,3,2,2
Abhd10,1,1,3,5,7,7
Abhd11,38,39,36,40,60,44
Abhd11os,44,44,34,41,48,33
Abhd12,20,28,21,38,21,28
Abhd12b,0,0,0,0,0,0
Abhd13,54,53,39,64,43,55
Abhd14a,12,6,11,3,14,13
Abhd14b,29,29,54,54,62,73
Abhd15,2,3,1,2,1,2
Abhd16a,50,66,56,42,49,49
Abhd16b,0,0,0,0,0,0
Abhd17a,85,106,84,75,84,55
Abhd17b,36,36,38,51,54,44
Abhd17c,72,67,75,79,64,78
Abhd18,4,2,3,3,5,5
Abhd2,343,370,411,343,402,373
Abhd3,5,10,2,2,8,6
Abhd4,59,62,64,78,88,63
Abhd5,21,20,12,14,22,19
Abhd6,70,59,61,53,58,40
Abhd8,20,27,22,19,18,16
Abi1,70,75,66,85,85,84
Abi2,3,6,1,4,4,4
Abi3,76,108,54,33,43,24
Abi3bp,4,5,2,9,5,1
Abitram,10,7,4,5,11,9
Abl1,113,135,125,82,112,78
Abl2,20,11,15,20,24,24
Ablim1,100,76,89,113,70,154
Ablim2,13,12,10,11,8,11
Ablim3,4,3,4,4,2,2
Abo,1,8,5,4,1,2
Abr,125,144,132,125,121,108
Abra,0,0,0,0,0,0
Abracl,14,13,12,18,21,32
Abraxas1,3,3,4,3,4,2
Abraxas2,15,23,19,23,24,22
Abt1,17,10,8,10,8,5
Abtb1,21,21,21,26,28,14
Abtb2,5,5,2,1,1,2
AC015535.1,0,0,0,0,0,0
AC020971.1,0,0,0,0,0,0
AC073947.1,0,0,0,0,0,0
AC074312.1,0,0,0,0,0,0
AC087559.1,0,0,0,0,0,0
AC087559.2,0,0,0,0,0,0
AC087559.3,0,0,0,0,0,0
AC087801.1,0,0,0,0,0,0
AC087801.2,0,0,0,0,0,0
AC087801.3,0,0,0,0,0,0
AC093451.1,0,0,0,0,0,0
AC099642.1,0,0,0,0,0,0
AC099860.1,8,3,6,6,7,4
AC102264.1,0,0,0,0,0,0
AC102368.1,0,0,0,0,0,0
AC102368.2,0,0,0,0,0,0
AC102392.1,0,0,0,0,0,0
AC103362.1,0,0,0,0,0,0
AC106834.1,0,0,0,0,2,0
AC107703.1,0,0,0,0,0,0
AC107736.1,0,0,0,0,0,0
AC107792.1,0,0,0,0,0,0
AC108942.1,0,0,0,0,0,0
AC109619.1,0,0,0,0,0,0
AC110885.1,0,0,0,0,0,0
AC113595.1,0,1,0,0,0,0
AC114824.1,0,0,0,0,0,0
AC115752.1,2,2,0,0,1,3
AC117663.1,0,0,0,0,0,0
AC117663.2,0,0,0,0,0,0
AC117663.3,0,0,0,0,0,0
AC117671.1,0,0,0,0,0,0
AC118632.1,0,0,0,0,0,0
AC118710.1,0,0,1,0,0,0
AC119183.1,0,0,0,0,0,0
AC119987.1,0,0,0,0,0,0
AC120011.1,0,0,0,0,0,0
AC120367.1,0,0,0,0,0,0
AC120787.1,0,0,0,0,0,0
AC121143.1,0,0,0,0,0,0
AC121573.1,0,0,0,0,0,0
AC122792.1,0,0,0,0,0,0
AC122821.1,0,3,0,1,0,0
AC122843.1,0,0,0,0,0,0
AC122861.1,0,0,0,0,0,0
AC123687.1,0,0,0,0,0,0
AC123856.1,0,0,0,0,0,0
AC123873.1,0,0,0,0,0,0
AC123873.2,0,0,0,0,0,0
AC123873.3,0,0,0,0,0,0
AC124502.1,0,0,0,0,0,0
AC124542.1,0,0,0,0,0,0
AC124606.1,0,0,0,0,0,0
AC124606.2,0,0,0,0,0,0
AC124742.1,0,0,0,0,0,0
AC124764.1,0,0,0,0,0,0
AC125120.1,0,0,0,0,0,0
AC125149.1,0,0,0,0,0,0
AC125149.2,0,0,0,0,0,0
AC125149.3,0,0,0,0,0,0
AC125149.4,0,0,0,0,0,0
AC125149.5,0,0,0,0,0,0
AC125178.1,0,0,0,0,0,0
AC125178.2,0,0,0,0,0,0
AC125178.3,0,0,0,0,0,0
AC126035.1,0,0,0,0,0,0
AC126262.1,0,0,0,0,0,0
AC127285.1,0,0,0,0,0,0
AC131692.1,0,0,0,0,0,0
AC131980.1,8,6,9,0,3,2
AC132288.1,0,0,0,0,0,0
AC132407.1,0,0,0,0,0,0
AC132410.1,0,0,0,0,0,0
AC132444.1,0,0,0,0,0,0
AC132444.2,0,0,0,0,0,0
AC132444.3,0,0,0,0,0,0
AC132444.4,0,0,0,0,0,0
AC132444.5,0,0,0,0,0,0
AC132444.6,0,0,0,0,0,0
AC132945.1,0,0,0,0,0,0
AC133095.1,0,0,0,0,0,0
AC133095.2,0,0,0,0,0,0
AC133103.1,0,0,0,0,0,0
AC133103.2,0,0,0,0,0,0
AC133103.3,0,0,0,0,0,0
AC133103.4,0,0,0,0,0,0
AC133103.5,0,0,0,0,0,0
AC133103.6,0,0,0,0,0,0
AC133103.7,0,0,0,0,0,0
AC133946.1,0,0,0,0,0,0
AC134333.1,0,0,0,0,0,0
AC134836.1,0,0,0,0,0,0
AC135859.1,0,0,0,0,0,0
AC136456.1,0,0,0,0,0,0
AC137708.1,0,0,0,0,0,0
AC138676.1,0,0,0,0,0,0
AC139063.1,0,0,0,0,0,0
AC139131.1,0,0,0,0,0,0
AC139347.1,0,0,0,0,0,0
AC139579.1,0,0,0,0,0,0
AC140192.1,0,0,0,0,0,0
AC140267.1,0,0,0,0,0,0
AC140325.1,0,0,0,0,0,0
AC140325.2,0,0,0,0,0,0
AC140325.3,0,0,0,0,0,0
AC140325.4,0,0,0,0,0,0
AC140365.1,0,0,0,0,0,0
AC140982.1,0,0,0,0,0,0
AC141477.1,0,0,0,0,0,0
AC141640.1,0,0,0,0,0,0
AC141882.1,0,0,0,0,0,0
AC142100.1,0,0,0,0,0,0
AC142112.1,0,0,0,0,0,0
AC147806.1,0,0,0,0,0,0
AC147806.2,0,0,0,0,0,0
AC147806.3,0,0,0,0,0,0
AC149090.1,14,10,11,12,9,10
AC150312.1,0,0,0,0,0,0
AC151602.1,0,0,0,0,0,0
AC152418.1,0,0,0,0,0,0
AC153376.1,0,0,0,0,0,0
AC153941.1,0,0,0,0,0,0
AC154013.1,0,0,0,0,0,0
AC154200.1,0,0,0,0,0,0
AC154542.1,0,0,0,0,0,0
AC154573.1,0,0,0,0,0,0
AC154885.1,0,0,0,0,0,0
AC156021.1,0,0,0,0,0,0
AC156032.1,0,2,1,0,0,1
AC156546.1,0,0,0,0,0,0
AC156564.1,0,0,0,0,0,0
AC157997.1,0,0,0,0,0,0
AC158307.1,0,0,0,0,0,0
AC158774.1,0,0,0,0,0,0
AC158912.1,0,0,0,0,0,0
AC159140.1,0,0,0,0,0,0
AC159819.1,0,0,2,1,1,0
AC160138.1,0,0,0,0,0,0
AC160336.1,0,0,0,0,0,0
AC160405.1,0,0,0,0,0,0
AC160532.1,0,0,0,0,0,0
AC160966.1,0,0,0,0,0,0
AC160993.1,0,0,0,0,0,0
AC161166.1,0,0,0,0,0,0
AC161374.1,0,0,0,0,0,0
AC161374.2,0,0,0,0,0,0
AC161374.3,0,0,0,0,0,0
AC161520.1,0,0,0,0,0,0
AC161757.1,0,0,0,0,0,0
AC162945.1,0,0,0,0,0,0
AC163347.1,0,0,0,0,0,0
AC163611.1,0,0,0,0,0,0
AC163611.2,0,0,0,0,0,0
AC163638.1,0,0,0,0,0,0
AC163638.2,0,0,0,0,0,0
AC163638.3,0,0,0,0,0,0
AC163680.1,0,0,0,0,0,0
AC163703.1,0,0,1,0,1,0
AC164084.1,0,0,0,0,0,0
AC164084.2,0,0,0,0,0,0
AC164084.3,0,0,0,0,0,0
AC165294.1,0,0,0,0,0,0
AC165294.2,0,0,0,0,0,0
AC165294.3,0,0,0,0,0,0
AC166256.1,0,0,0,0,0,0
AC166833.1,0,0,0,0,0,0
AC167036.1,0,0,0,0,0,0
AC167036.2,0,0,0,0,0,0
AC168977.1,0,0,0,0,0,0
AC168977.2,0,0,0,0,0,0
AC169382.1,0,0,0,0,0,0
AC169509.1,0,1,0,0,0,1
AC170598.1,0,0,0,0,0,0
AC174780.1,0,0,0,0,0,0
AC175464.1,0,0,0,0,0,0
AC183097.1,0,0,0,0,0,0
AC211878.1,0,0,0,0,0,0
AC234645.1,0,0,0,0,0,0
AC240460.1,0,0,0,0,0,0
AC241534.1,0,0,0,0,0,1
Acaa1a,80,86,67,77,71,55
Acaa1b,20,17,10,18,16,10
Acaa2,116,135,133,110,126,106
Acaca,25,13,9,12,19,10
Acacb,55,37,42,24,32,22
Acad10,11,20,7,5,5,6
Acad11,49,49,60,85,67,73
Acad12,5,9,8,7,7,8
Acad8,25,30,20,23,29,30
Acad9,21,23,23,25,30,24
Acadl,95,97,82,127,125,121
Acadm,93,90,81,94,86,81
Acads,246,205,196,201,228,173
Acadsb,21,12,23,21,25,16
Acadvl,147,146,181,135,177,108
Acan,0,0,0,0,0,0
Acap1,2,1,2,0,1,2
Acap2,44,39,38,42,61,39
Acap3,7,13,14,11,10,13
Acat1,90,86,94,86,102,91
Acat2,13,8,11,22,24,9
Acat3,2,3,5,5,7,2
Acbd3,47,46,44,56,53,63
Acbd4,12,9,7,8,12,1
Acbd5,40,34,35,26,34,37
Acbd6,25,16,22,19,17,18
Acbd7,0,0,0,0,0,0
Accs,1,1,0,2,2,4
Accsl,0,0,0,0,0,0
Acd,10,11,10,14,11,15
Ace,23,26,34,30,31,24
Ace2,8,3,3,9,5,15
Ace3,0,0,0,0,0,0
Acer1,23,30,22,29,17,24
Acer2,4,3,9,7,5,8
Acer3,11,11,8,10,11,16
Ache,14,10,6,9,3,3
Acin1,74,79,84,109,91,72
Ackr1,1,1,3,2,4,3
Ackr2,0,0,2,1,0,0
Ackr3,21,14,6,9,11,11
Ackr4,16,9,13,11,15,9
Acly,235,169,186,165,211,168
Acmsd,0,0,0,0,0,0
Acnat1,8,8,12,5,10,10
Acnat2,0,0,0,0,0,0
Aco1,83,56,83,87,81,58
Aco2,366,327,347,313,310,272
Acod1,0,0,0,2,1,2
Acot1,5,2,3,4,5,7
Acot10,2,0,0,1,2,0
Acot11,48,54,55,58,30,38
Acot12,0,0,1,0,0,0
Acot13,11,5,21,16,14,12
Acot2,5,2,6,4,4,5
Acot3,0,0,0,0,0,0
Acot4,7,3,13,3,9,5
Acot5,0,0,1,0,0,0
Acot6,3,2,1,2,1,0
Acot7,54,49,47,43,50,33
Acot8,40,32,22,39,34,21
Acot9,11,6,6,13,11,17
Acox1,338,300,375,407,392,318
Acox2,2,1,3,0,4,2
Acox3,33,25,27,31,40,32
Acoxl,0,0,0,0,0,0
Acp1,11,6,6,11,11,18
Acp2,25,28,12,30,42,23
Acp4,0,0,0,0,0,0
Acp5,105,150,149,120,152,109
Acp6,36,41,35,32,32,27
Acp7,0,0,0,0,0,0
Acpp,7,1,3,15,7,13
Acr,0,0,0,0,0,0
Acrbp,0,2,0,0,0,0
Acrv1,0,0,0,0,0,0
Acsbg1,0,0,1,1,0,0
Acsbg2,0,0,0,0,0,0
Acsbg3,0,0,0,0,0,0
Acsf2,280,229,236,128,224,127
Acsf3,24,36,28,23,29,26
Acsl1,40,41,32,24,24,20
Acsl3,116,102,118,73,120,79
Acsl4,10,14,11,18,26,22
Acsl5,69,58,60,82,74,80
Acsl6,1,2,2,1,2,0
Acsm1,0,0,0,0,0,0
Acsm2,0,0,0,0,0,0
Acsm3,44,28,30,22,41,41
Acsm4,0,0,0,0,0,0
Acsm5,0,0,0,0,0,0
Acss1,88,69,72,67,74,60
Acss2,79,68,67,57,83,59
Acss2os,4,1,2,1,5,0
Acss3,3,2,1,0,0,1
Acta1,8,8,10,14,18,12
Acta2,757,624,719,676,979,610
Actb,1884,1701,1982,2244,2324,1960
Actb-ps1,5,2,3,2,0,0
Actbl2,0,0,0,0,0,0
Actc1,2,2,3,1,0,2
Acte1,0,0,0,0,0,0
Actg-ps1,0,0,0,1,0,0
Actg1,120,125,132,128,135,82
Actg2,348,291,356,378,759,328
Actl10,0,0,0,0,0,0
Actl11,0,0,0,0,0,0
Actl6a,22,18,20,21,18,16
Actl6b,0,2,0,0,0,0
Actl7a,0,0,0,0,0,0
Actl7b,0,0,0,0,0,0
Actl9,0,0,0,0,0,0
Actn1,170,156,170,197,218,192
Actn2,0,0,1,0,0,0
Actn3,0,4,0,1,1,0
Actn4,595,600,603,805,736,597
Actr10,39,26,29,32,27,47
Actr1a,124,106,112,139,128,122
Actr1b,122,110,134,121,148,114
Actr2,170,109,156,175,157,188
Actr3,72,59,79,126,95,119
Actr3-ps,50,37,36,46,48,48
Actr3b,0,0,1,1,1,1
Actr5,5,8,9,9,6,8
Actr6,1,1,2,2,0,1
Actr8,12,19,10,22,23,8
Actrt1,0,0,0,0,0,0
Actrt2,0,0,0,0,0,0
Actrt3,0,0,0,0,0,0
Acvr1,11,22,17,19,23,17
Acvr1b,99,96,107,89,88,91
Acvr1c,5,8,2,1,7,6
Acvr2a,20,18,18,20,26,29
Acvr2b,1,2,3,3,3,1
Acvrl1,31,25,28,29,30,27
Acy1,28,20,12,9,19,18
Acy3,7,12,14,4,6,7
Acyp1,1,3,3,3,5,2
Acyp2,0,0,1,1,0,2
Ada,8,10,5,6,5,12
Adad1,0,0,0,0,0,0
Adad2,0,0,0,0,0,0
Adal,3,4,0,2,4,5
Adam10,83,73,72,119,107,147
Adam11,5,5,7,5,2,8
Adam12,0,1,0,0,2,0
Adam15,57,71,67,61,87,40
Adam17,19,27,20,35,22,35
Adam18,0,0,0,0,2,0
Adam19,17,14,17,27,27,19
Adam1a,0,0,0,1,0,0
Adam1b,1,0,0,0,0,0
Adam2,0,0,0,0,0,0
Adam20,0,0,0,0,0,0
Adam21,0,0,0,0,0,0
Adam22,0,2,3,0,3,2
Adam23,8,10,13,13,9,12
Adam24,0,0,0,0,0,0
Adam25,0,0,0,0,0,0
Adam26a,0,0,0,0,0,0
Adam26b,0,0,0,0,0,0
Adam28,0,0,0,0,0,1
Adam29,0,0,0,0,0,0
Adam3,0,0,0,0,0,0
Adam30,0,0,0,0,0,0
Adam32,0,0,0,0,0,0
Adam33,0,0,0,0,0,0
Adam34,0,0,0,0,0,0
Adam34l,0,0,0,0,0,0
Adam39,0,0,0,0,0,0
Adam4,0,0,0,0,0,0
Adam5,0,0,0,0,0,0
Adam6a,0,0,0,0,0,0
Adam6b,0,0,0,0,0,0
Adam7,0,0,0,0,0,0
Adam8,1,0,3,6,1,2
Adam9,67,55,53,57,53,74
Adamdec1,434,426,499,503,528,490
Adamts1,4,8,14,10,18,3
Adamts10,3,6,4,5,5,3
Adamts12,2,0,1,0,2,5
Adamts13,0,0,0,0,0,0
Adamts14,1,1,1,0,0,1
Adamts15,10,6,11,7,6,4
Adamts16,0,1,0,0,0,1
Adamts17,4,6,3,3,6,2
Adamts18,1,1,2,0,0,1
Adamts19,2,1,1,2,3,1
Adamts2,10,5,17,24,15,17
Adamts20,0,0,0,0,1,0
Adamts3,1,5,7,3,3,2
Adamts4,0,1,4,16,11,6
Adamts5,7,3,0,3,5,4
Adamts6,0,0,0,0,2,0
Adamts7,1,3,3,4,5,1
Adamts8,2,1,3,4,3,2
Adamts9,3,2,2,6,7,5
Adamtsl1,11,8,13,10,6,4
Adamtsl2,0,3,2,3,1,1
Adamtsl3,6,2,3,3,3,1
Adamtsl4,8,13,14,14,15,8
Adamtsl5,7,14,12,10,7,7
Adap1,80,73,80,58,57,46
Adap2,6,0,3,6,3,3
Adap2os,0,0,0,0,1,0
Adar,36,43,51,54,71,48
Adarb1,2,2,2,1,3,1
Adarb2,0,0,0,0,0,0
Adat1,0,3,2,0,1,2
Adat2,6,4,3,2,3,3
Adat3,0,0,0,0,0,0
Adck1,5,7,5,11,9,6
Adck2,18,22,23,19,22,12
Adck5,66,81,68,45,85,44
Adcy1,2,1,2,1,2,0
Adcy10,0,0,0,0,0,0
Adcy2,6,3,1,0,4,3
Adcy3,7,8,10,4,11,8
Adcy4,2,6,1,5,6,3
Adcy5,52,46,60,33,36,24
Adcy6,205,201,174,161,140,128
Adcy7,5,8,3,6,8,8
Adcy8,1,0,0,1,0,0
Adcy9,16,9,16,9,11,13
Adcyap1,0,0,0,0,0,1
Adcyap1r1,5,6,7,7,12,1
Add1,183,221,173,240,226,201
Add2,2,1,1,2,3,1
Add3,72,50,66,81,62,96
Adgb,0,0,0,1,0,0
Adgra1,0,0,0,1,1,0
Adgra2,25,20,33,29,18,22
Adgra3,45,47,47,65,52,41
Adgrb1,2,1,1,2,1,3
Adgrb2,3,2,1,3,3,0
Adgrb3,0,1,2,1,1,0
Adgrd1,7,13,14,15,10,7
Adgrd2-ps,0,0,0,0,0,0
Adgre1,9,12,9,20,13,9
Adgre4,0,0,0,1,1,0
Adgre5,45,50,52,45,52,38
Adgrf1,0,0,0,3,1,1
Adgrf2,0,0,0,0,0,0
Adgrf3,0,0,0,0,0,0
Adgrf4,0,0,0,0,0,0
Adgrf5,15,19,26,12,12,11
Adgrg1,67,79,72,72,80,99
Adgrg2,2,3,1,0,0,1
Adgrg3,3,3,1,3,2,3
Adgrg4,0,0,0,0,0,0
Adgrg5,0,0,0,1,1,1
Adgrg6,4,6,3,7,3,5
Adgrg7,152,155,167,205,205,288
Adgrl1,30,28,36,24,19,13
Adgrl2,22,22,25,28,35,30
Adgrl3,5,6,2,3,5,3
Adgrl4,7,6,6,3,3,5
Adgrv1,1,1,1,0,1,0
Adh1,76,76,79,91,93,87
Adh4,0,0,0,0,0,0
Adh5,87,84,70,71,76,68
Adh6-ps1,0,0,0,0,0,0
Adh6a,1,1,0,0,0,0
Adh6b,0,0,0,0,0,0
Adh7,0,0,0,0,0,0
Adhfe1,6,6,1,0,1,3
Adi1,18,18,17,20,19,14
Adig,2,0,1,2,0,0
Adipoq,32,20,3,19,5,2
Adipor1,153,139,151,180,181,195
Adipor2,128,150,160,160,193,167
Adk,103,94,96,83,114,97
Adm,1,2,1,1,5,5
Adm2,0,0,0,0,0,0
Adnp,20,27,14,4,7,7
Adnp2,23,17,11,18,21,14
Ado,26,31,29,22,31,14
Adora1,2,2,6,7,2,5
Adora2a,1,0,3,4,4,3
Adora2b,3,0,1,2,2,2
Adora3,1,1,0,1,0,2
Adpgk,6,8,7,12,13,7
Adprh,22,35,31,36,32,24
Adprhl1,0,0,0,0,0,0
Adprhl2,17,23,20,21,10,17
Adprm,5,8,10,9,9,16
Adra1a,1,0,0,0,1,2
Adra1b,0,1,0,1,1,0
Adra1d,1,1,0,0,0,0
Adra2a,122,95,106,76,87,66
Adra2b,0,0,1,0,0,0
Adra2c,0,2,2,0,1,0
Adrb1,3,7,8,1,3,3
Adrb2,2,1,2,4,1,1
Adrb3,3,6,3,2,1,0
Adrm1,25,23,15,21,24,16
Adsl,28,31,27,35,20,25
Adss,42,42,41,45,45,54
Adssl1,1,0,0,1,2,0
Adtrp,29,27,37,31,24,37
Aebp1,28,21,31,45,34,22
Aebp2,27,41,41,33,30,46
Aen,11,10,15,16,11,11
AF067061,0,0,0,0,0,0
AF067063,0,0,0,0,0,0
AF357341,0,0,0,0,0,0
AF357399,0,0,0,0,0,0
AF357425,0,0,0,0,0,0
AF357428,0,0,0,0,0,0
AF366264,0,0,0,0,0,0
Afap1,12,12,14,14,21,21
Afap1l1,7,17,13,10,15,14
Afap1l2,3,3,5,4,6,2
Afdn,94,89,118,120,102,111
Aff1,84,79,82,69,93,67
Aff2,0,0,0,0,1,0
Aff3,2,4,2,2,3,4
Aff4,69,50,69,66,83,99
Afg1l,14,16,11,13,15,10
Afg3l1,36,24,36,49,39,25
Afg3l2,112,76,87,86,75,86
Afm,2,1,0,1,0,0
Afmid,1,3,1,2,2,4
Afp,0,0,0,0,0,0
Aftph,70,58,64,65,61,63
Aga,13,9,7,13,17,13
Agap1,60,89,92,44,50,54
Agap2,1,2,6,5,5,3
Agap3,46,49,55,35,40,33
Agbl1,0,0,0,0,0,0
Agbl2,0,1,1,0,1,0
Agbl3,0,2,0,1,1,0
Agbl4,0,0,0,0,0,0
Agbl5,8,14,14,7,11,11
Ager,0,0,0,0,0,0
Agfg1,43,39,28,31,40,35
Agfg2,24,34,29,31,23,27
Aggf1,36,42,36,33,31,47
Agk,6,1,1,3,2,2
Agl,21,18,27,29,26,15
Agmat,0,0,1,0,1,0
Agmo,6,4,9,2,5,8
Ago1,38,38,36,34,50,36
Ago2,91,66,87,87,75,70
Ago3,9,5,4,5,5,4
Ago4,6,5,6,6,10,9
Agpat1,127,125,126,105,101,85
Agpat2,84,83,88,68,81,53
Agpat3,54,63,54,43,71,45
Agpat4,35,45,41,62,55,45
Agpat5,36,24,20,41,28,41
Agps,29,24,42,42,31,46
Agr2,635,538,518,495,962,581
Agr3,0,0,0,0,1,0
Agrn,37,45,58,46,60,51
Agrp,0,0,0,0,0,1
Agt,21,21,21,15,16,16
Agtpbp1,11,6,8,6,19,8
Agtr1a,4,2,9,6,5,5
Agtr1b,0,0,0,0,0,0
Agtr2,0,0,0,0,0,0
Agtrap,29,37,28,27,31,22
Agxt,1,0,0,0,0,0
Agxt2,0,0,0,0,0,0
Ahctf1,33,35,20,36,21,33
Ahcy,15,12,15,17,17,15
Ahcyl1,118,74,90,84,83,97
Ahcyl2,388,214,281,236,290,250
Ahdc1,39,50,50,44,21,24
Ahi1,2,3,8,5,9,1
Ahnak,269,218,341,315,277,330
Ahnak2,4,4,7,4,3,5
Ahr,12,17,10,12,9,11
Ahrr,1,1,2,1,0,0
Ahsa1,53,52,49,51,37,45
Ahsa2,18,13,12,12,10,12
Ahsg,0,0,0,0,0,0
AI115009,1,0,0,0,0,0
AI182371,0,0,0,0,0,0
AI197445,0,0,0,0,0,0
AI314278,0,0,0,0,0,0
AI413582,12,6,7,7,11,8
AI427809,0,3,1,2,0,2
AI429214,0,0,1,0,0,0
AI463170,0,0,0,0,0,1
AI463229,1,0,0,0,0,1
AI467606,2,3,0,0,4,4
AI480526,0,3,2,3,0,1
AI504432,0,0,1,0,0,0
AI506816,16,7,7,22,10,16
AI507597,4,4,0,1,2,2
AI593442,0,1,1,0,0,0
AI597479,13,7,11,8,10,14
AI606473,0,0,0,0,0,0
AI646519,0,0,0,0,0,0
AI661453,47,60,73,67,68,52
AI662270,0,0,0,0,1,2
AI837181,31,48,30,39,33,26
AI838599,0,0,0,0,0,0
AI839979,0,0,0,0,0,0
AI847159,0,0,0,0,1,0
AI849053,0,0,0,0,0,0
AI854703,1,1,5,0,1,0
AI987944,3,2,2,2,4,6
Aicda,0,0,0,0,0,0
Aida,14,6,8,8,15,15
Aif1,3,3,0,9,1,5
Aif1l,0,0,0,0,0,1
Aifm1,56,42,31,47,41,37
Aifm2,14,12,14,16,14,7
Aifm3,0,0,1,2,3,2
Aig1,37,45,31,34,42,42
Aim2,16,6,11,15,16,16
Aimp1,29,22,15,34,25,32
Aimp2,15,14,15,17,16,9
Aip,29,21,27,36,25,26
Aipl1,0,0,0,0,0,0
Aire,0,0,0,0,0,0
Airn,1,2,2,0,1,3
Ajap1,1,1,0,1,0,0
Ajm1,0,1,0,2,1,0
Ajuba,5,9,8,5,6,9
Ak1,5,11,8,10,3,12
AK157302,0,1,2,2,0,1
Ak2,143,110,123,170,130,127
Ak3,114,103,133,159,146,163
Ak3l2-ps,3,0,0,3,0,1
Ak4,8,15,7,30,11,38
Ak5,0,2,1,1,1,3
Ak6,7,8,5,4,6,5
Ak7,0,0,0,0,1,0
Ak8,0,0,0,0,0,0
Ak9,0,0,0,0,0,0
Akain1,0,0,0,0,0,0
Akap1,77,72,66,71,75,72
Akap10,13,10,19,13,14,14
Akap11,29,24,32,32,41,48
Akap12,18,26,37,30,30,28
Akap13,106,103,140,121,116,107
Akap14,0,0,0,0,0,0
Akap17b,1,0,1,1,0,1
Akap3,0,0,0,0,0,0
Akap4,0,0,0,0,0,0
Akap5,0,0,0,0,1,1
Akap6,6,7,9,8,6,6
Akap7,18,16,18,15,22,28
Akap8,20,21,35,21,22,30
Akap8l,3,9,8,7,7,8
Akap9,63,47,59,51,44,61
Akip1,13,1,5,5,7,7
Akirin1,16,24,17,21,20,23
Akirin1-ps,0,0,0,0,0,0
Akirin2,43,35,32,21,30,25
Akna,4,10,10,12,12,11
Aknad1,0,0,0,0,0,0
